app_id,app_name,user_name,content,score,review_date,sentiment_label,sentiment_score,word_count
com.google.android.apps.subscriptions.red,Google One,Hozayfa Khan,good,4,2026-05-04 05:06:37,positive,0.999816119670868,1
com.google.android.apps.subscriptions.red,Google One,Johnda Nelms,good,5,2026-05-04 04:28:47,positive,0.999816119670868,1
com.google.android.apps.subscriptions.red,Google One,Cory,well it's good when you are connected with Google,5,2026-05-04 04:12:16,positive,0.9998157620429992,9
com.google.android.apps.subscriptions.red,Google One,Andre Byrd,love it,5,2026-05-03 23:26:53,positive,0.99987530708313,2
com.google.android.apps.subscriptions.red,Google One,Sikander Khan,very nice app thanks,4,2026-05-03 22:40:52,positive,0.9998503923416138,4
com.google.android.apps.subscriptions.red,Google One,dz mnor,still new,3,2026-05-03 22:20:02,positive,0.9976093769073486,2
com.google.android.apps.subscriptions.red,Google One,Rambo,good,5,2026-05-03 22:06:36,positive,0.999816119670868,1
com.google.android.apps.subscriptions.red,Google One,hiral harishbhai shah,nice,5,2026-05-03 22:03:24,positive,0.9998552799224854,1
com.google.android.apps.subscriptions.red,Google One,don wightman,"impossible to find out how many credits I've used. they make it impossible to get live help. it just sends you in loops, and the instructions they give are useless",1,2026-05-03 21:32:02,negative,0.9997908473014832,30
com.google.android.apps.subscriptions.red,Google One,Wasiu Tijani,good 👍,5,2026-05-03 20:05:33,positive,0.9998576641082764,2
com.google.android.apps.subscriptions.red,Google One,Uttam Singh,good,5,2026-05-03 18:33:23,positive,0.999816119670868,1
com.google.android.apps.subscriptions.red,Google One,SHIKHA KUMARI,good,1,2026-05-03 14:01:52,positive,0.999816119670868,1
com.google.android.apps.subscriptions.red,Google One,Sudha Kaivart,The app is well designed and very responsive. Mining process feels smooth and easy to follow.,5,2026-05-03 12:31:12,positive,0.9997286200523376,16
com.google.android.apps.subscriptions.red,Google One,Md Masud Rana,ভালো।,5,2026-05-03 12:26:02,positive,0.6083766222000122,1
com.google.android.apps.subscriptions.red,Google One,Abd alphtah Naman,حلو,5,2026-05-03 09:26:38,positive,0.8720787167549133,1
com.google.android.apps.subscriptions.red,Google One,Marshall M,amazing 🤩,5,2026-05-03 07:55:29,positive,0.9998632669448853,2
com.google.android.apps.subscriptions.red,Google One,margie caines (Ms caines),Why does Google one only have permissions for notifications and not able to save my photos,1,2026-05-03 07:25:27,negative,0.9992965459823608,16
com.google.android.apps.subscriptions.red,Google One,Subhankar Mishra,Very good!,5,2026-05-03 06:38:39,positive,0.9998525381088256,2
com.google.android.apps.subscriptions.red,Google One,Tom Rowe,Won't install just hangs installing continuously.,1,2026-05-03 06:04:02,negative,0.987902283668518,6
com.google.android.apps.subscriptions.red,Google One,Mcb Chan Badsha,ok,5,2026-05-03 05:20:40,positive,0.9997851252555848,1
com.google.android.apps.subscriptions.red,Google One,Alex Kozak,"With the new phones that have 1TB or God knows maybe even more the last generation, I didn't look it up yet but with 1TB you have more than enough. The only punch-line of the app was the support by phone call that you guys made it disappear. Congratulations, very dumb decision. Android is every day more iPhone like, external sd card memory gone, I really wonder who still buys androids and what for!? I'm the guy that asked you for the black background and background play for YT and YT music.",1,2026-05-03 02:13:10,negative,0.9960052371025084,92
com.google.android.apps.subscriptions.red,Google One,Naveed Gul,good,5,2026-05-02 22:50:29,positive,0.999816119670868,1
com.google.android.apps.subscriptions.red,Google One,Johnstone Njiru,ok,5,2026-05-02 19:27:02,positive,0.9997851252555848,1
com.google.android.apps.subscriptions.red,Google One,PRAVEEN “ROCKY BHAI” KHARETIYA,good 👍,4,2026-05-02 19:23:01,positive,0.9998576641082764,2
com.google.android.apps.subscriptions.red,Google One,K venkataramana K v ramana,👌👍👍,5,2026-05-02 18:01:11,negative,0.6970565915107727,1
com.google.android.apps.subscriptions.red,Google One,Eugeliez Mae Palcat,can you please refund my money.. I need my money.. why didn't you reply in my messages in your email address..,2,2026-05-02 15:49:37,negative,0.9992846846580504,21
com.google.android.apps.subscriptions.red,Google One,Tavling Apa,Google is making things worse. I just deleted 1 GB of photos just to clear space and somehow my photo storage gained 1 GB less than 10 minutes later without adding anything. Google's help sites dodge questions and even their automated review responses provided dead links. Google needs to stop shooting themselves in the foot and make their software function before shoving unwanted AI into everywhere it doesn't belong.,1,2026-05-02 15:42:22,negative,0.9997783303260804,69
com.google.android.apps.subscriptions.red,Google One,Rich Heaney,nice,5,2026-05-02 15:13:42,positive,0.9998552799224854,1
com.google.android.apps.subscriptions.red,Google One,Ashley Macek,good,5,2026-05-02 13:41:59,positive,0.999816119670868,1
com.google.android.apps.subscriptions.red,Google One,Samantha Sorteberg,I used this app once I ran out of email and photo storage ♡,5,2026-05-02 13:37:21,negative,0.9961475133895874,14
com.google.android.apps.subscriptions.red,Google One,Nawid Ahmad Talash,❤️,5,2026-05-02 10:42:59,negative,0.6970565915107727,1
com.google.android.apps.subscriptions.red,Google One,Nayeb Ali,nice ☺️ to,5,2026-05-02 07:58:23,positive,0.9998503923416138,3
com.google.android.apps.subscriptions.red,Google One,King Curt,"At the same emails, for the past 15 years, never had any issues until I got extra storage now.I can't stand overseas without having to pay for extra boo0oo Thumbs 2 thumbs down!",1,2026-05-02 06:36:33,negative,0.9937739372253418,33
com.google.android.apps.subscriptions.red,Google One,S. T.,you overcharged me for about 10 months 😡,1,2026-05-02 05:27:28,negative,0.9926039576530457,8
com.google.android.apps.subscriptions.red,Google One,Leiver Doriaromero,Excelenete.,5,2026-05-02 02:39:57,positive,0.9988558292388916,1
com.google.android.apps.subscriptions.red,Google One,Frank DeNunzio (Frank The Lunatic),"Sometimes it takes forever to back up, other times it just hangs, even though it's the same wifi connection. I've had it take over 1 to 2 days to back up a few pictures. The pricing plans suck. They give you 15gb free and then there is nothing in between that you can pay for, you have no choice but to go to a 2tb plan.The plans were different years back. Why not have a 25gb/50gb/1tb plans? I pay every month for storage amounts that I wont use because I have 20 to 30gb.",3,2026-05-02 00:34:25,negative,0.999541163444519,94
com.google.android.apps.subscriptions.red,Google One,LaFreya “African Butterfly” Gonzalez,I hate this app. It makes you pay for storage and you cant plbiy unless you save your card,1,2026-05-02 00:16:46,negative,0.9995960593223572,19
com.google.android.apps.subscriptions.red,Google One,Robert Swindel,Need the mobile app,5,2026-04-30 22:18:02,negative,0.9863852858543396,4
com.google.android.apps.subscriptions.red,Google One,Bradley White,I like the space,5,2026-04-30 21:50:15,positive,0.9998483657836914,4
com.google.android.apps.subscriptions.red,Google One,diederik bester,"was on 100gb plan. yesterday suddenly it was over with 113gb. was forced to upgrade. just after upgrading to 200gb, it was back at +-32gb used. asked for a refund and its refused, what scam is google running these days.",1,2026-04-30 19:58:49,negative,0.9989783763885498,40
com.google.android.apps.subscriptions.red,Google One,Igor R,I cannot uninstall this app,1,2026-04-30 19:31:19,negative,0.9972375631332396,5
com.google.android.apps.subscriptions.red,Google One,Raviraushan Sharma,Super,5,2026-04-30 19:07:53,positive,0.998783528804779,1
com.google.android.apps.subscriptions.red,Google One,BC 2020,susah bayarnya bank BNI 46 tidak ada,1,2026-04-30 17:36:41,negative,0.9504157304763794,7
com.google.android.apps.subscriptions.red,Google One,Birdal Lohra,parmisan,5,2026-04-30 16:45:42,positive,0.7299715280532837,1
com.google.android.apps.subscriptions.red,Google One,MD Shahjahan Meah,nice 👍👍👍,5,2026-04-30 14:26:31,positive,0.999842405319214,2
com.google.android.apps.subscriptions.red,Google One,Dallsoz Ashna,١٠٠,5,2026-04-30 13:37:29,negative,0.6970565915107727,1
com.google.android.apps.subscriptions.red,Google One,Lionel Saon,done,5,2026-04-30 13:23:21,positive,0.985146701335907,1
com.google.android.apps.subscriptions.red,Google One,Greycat -,They unilaterally activated a subscription and deducted funds.,1,2026-04-30 13:22:25,negative,0.9989838004112244,8
com.google.android.apps.subscriptions.red,Google One,Desirae Dickson,confusing as hell,1,2026-04-30 12:21:00,negative,0.9992927312850952,3
com.google.android.apps.subscriptions.red,Google One,Thomas garland,better than Google too.,5,2026-04-30 11:33:09,positive,0.9996378421783448,4
com.google.android.apps.subscriptions.red,Google One,Aliyy Olaleye,Great,5,2026-04-30 11:28:47,positive,0.9998630285263062,1
com.google.android.apps.subscriptions.red,Google One,Faye Pahulu,Excellent service 💯,5,2026-04-30 11:25:47,positive,0.9998108744621276,3
com.google.android.apps.subscriptions.red,Google One,Israel vilchez,don't like,2,2026-04-30 10:59:18,negative,0.9811224937438964,2
com.google.android.apps.subscriptions.red,Google One,Sachin Rajak,I like it's app.,5,2026-04-30 10:30:58,positive,0.999766170978546,4
com.google.android.apps.subscriptions.red,Google One,Germaine Montgomery,I'm paying for Google one 2 TB of extra storage Why? I am shown storage is full on my phone and I'm unable to update apps I'm asked to remove apps to update apps when i remove apps I'm still shown not enough space I cant update app What's going on? I have 32 gig storage on my phone and a 64 gig micro sd card You all are somehow counting my sd card as space on my phone There is nothing going to the Google one storage im paying for Why isn't there anything going to google one storage?,1,2026-04-30 08:07:23,negative,0.9994902610778807,100
com.google.android.apps.subscriptions.red,Google One,Suprava Bhakta,delete,5,2026-04-30 01:48:55,negative,0.9996235370635986,1
com.google.android.apps.subscriptions.red,Google One,Ebenezer George-stone,"Hey there! I completely understand your perspective regarding Google One—it’s truly impressive, isn’t it? The convenience with which it facilitates the organization of storage, alongside the additional features it offers, really transforms the user experience. It’s a significant improvement that many people appreciate. Moreover, the ability to share these services with family members is a fantastic feature that enhances its value! Have you had the chance to explore any of the other perks that co",5,2026-04-30 00:11:20,positive,0.9998538494110109,75
com.google.android.apps.subscriptions.red,Google One,Rahul Kumar,Ni 1,4,2026-04-29 20:17:40,positive,0.9056723117828368,2
com.google.android.apps.subscriptions.red,Google One,Jacob Adams,"The initial offer of 5 TB included was great. I didn't use it all that much, but it was ok. In the past I could get 200 GB of storage. I don't seem to see that offer anymore… so instead of keeping me as a customer, I've got to download all my important stuff on these services and get down to under 100 GB. I'm only using 114 GB. The 200 GB offer would be perfect. Where did that option go? I'm in Vietnam",2,2026-04-29 19:44:32,negative,0.9794803857803344,84
com.google.android.apps.subscriptions.red,Google One,Amir khan,good luck best wishes,5,2026-04-29 16:38:29,positive,0.9998323917388916,4
com.google.android.apps.subscriptions.red,Google One,Amber P,that,4,2026-04-29 15:08:13,positive,0.9894816875457764,1
com.google.android.apps.subscriptions.red,Google One,Thabo Mofokeng,When ever i fall behind my payment all my contacts disappear then i have to start from scratch to save each and every contact details how reckless is this?,1,2026-04-29 14:11:49,negative,0.9996782541275024,29
com.google.android.apps.subscriptions.red,Google One,David McPeak,I love this storage,5,2026-04-29 13:19:09,positive,0.999863862991333,4
com.google.android.apps.subscriptions.red,Google One,Arinze Onwuachusi,Please I need urgent help. My subscription was scheduled for 28th of May but I got debited in my bank on the 27th of May. I wanted to refund but I’m still yet to receive a Google receipt in my email for the debit. I checked budget and orders and it was the topmost (most recent order) but I couldn’t report a problem on it.  I also tried canceling and it only canceled the subscription for the next payment. Please I need a refund ASAP as I want to downgrade,1,2026-04-29 12:40:52,negative,0.998927891254425,90
com.google.android.apps.subscriptions.red,Google One,Damon Green,IPhone16plus is my device,5,2026-04-29 10:09:19,negative,0.8007819652557373,4
com.google.android.apps.subscriptions.red,Google One,Eliza Marie,"There is a problem I am being charged two prices for my family plan with YouTube- I thought I was paying the $22.99 for the family, but I have paid the $14.99 for my premium under an account in my family. Please how do you address the family YouTube plan? It has me paying $37.98 what gives?",1,2026-04-29 09:37:36,negative,0.9971653819084167,57
com.google.android.apps.subscriptions.red,Google One,Will Parfait,cool thanks,5,2026-04-29 06:29:21,positive,0.9998489618301392,2
com.google.android.apps.subscriptions.red,Google One,Marcos Cortez,I cant even find my subscription,1,2026-04-29 06:05:47,negative,0.9987623691558838,6
com.google.android.apps.subscriptions.red,Google One,Josh,Stuck on the page with Google AI and additional storage. Neither button works and can't get off the page to look at the app. EDIT: I was able to get it to work by going through the Photos app. Deals were still available and no page for the AI appeared. Updated to 4 stars.,4,2026-04-29 06:01:22,negative,0.9986938834190368,54
com.google.android.apps.subscriptions.red,Google One,M/F Digital Studio,Good Apps,5,2026-04-29 05:46:08,positive,0.9998608827590942,2
com.google.android.apps.subscriptions.red,Google One,Tripti Lakshkar,I m first time purchase vastiage product I m use this give vistage product after use the item very goodi like it .,5,2026-04-29 05:09:49,positive,0.990728497505188,23
com.google.android.apps.subscriptions.red,Google One,Mary (L),will not let me receive my text messages,1,2026-04-29 03:57:07,positive,0.9573116302490234,8
com.google.android.apps.subscriptions.red,Google One,San Dor,my worst nightmare!!!!!!!,1,2026-04-29 02:21:23,negative,0.9973044395446776,3
com.google.android.apps.subscriptions.red,Google One,Masum Khan,Excellent job 👍👏,5,2026-04-29 01:49:54,positive,0.999804675579071,3
com.google.android.apps.subscriptions.red,Google One,Regina Sheffield,"I got charged 2 times this last month,and they still want me to pay a third time,it's crazy that we have to buy storage anyway, but to charge me 2 times and want a 3rd payment nope",1,2026-04-29 01:31:29,negative,0.9972184896469116,37
com.google.android.apps.subscriptions.red,Google One,Joel Jacob Jose,Don't ever come as an Inbuilt app. Reduced my storage space.,1,2026-04-29 01:12:10,negative,0.9996358156204224,11
com.google.android.apps.subscriptions.red,Google One,Z. Shafan,good,5,2026-04-28 22:07:19,positive,0.999816119670868,1
com.google.android.apps.subscriptions.red,Google One,Tom Kearney,"I was paying $2.99 a month for years for extra storage. With no warning, no agreement, Google have upgraded me without consent to Google One and started deducting $33 per month. I didn't sign up for this?! I've reported an issue three times and nothing has come of it. It's outrageous – where's the user agreement? It's daylight robbery. And now if I want to cancel, I'm being told I'll lose all my data. Unbelievable.",1,2026-04-28 21:53:56,negative,0.9996750354766846,75
com.google.android.apps.subscriptions.red,Google One,SELAMAWIT ALEBACHEW,have problem on my inbox,5,2026-04-28 20:37:11,negative,0.9987965822219848,5
com.google.android.apps.subscriptions.red,Google One,ReverendLondo,"Charged me for the ""unlimited"" Gemini ""thinking"" option, still cut me off within a day of usage back down to the basic model without warning or acknowledgement. Looking forward to the class action lawsuit",2,2026-04-28 19:12:33,negative,0.992871344089508,34
com.google.android.apps.subscriptions.red,Google One,Gregory Gray,5 Star all the way,5,2026-04-28 14:16:50,positive,0.9987903237342834,5
com.google.android.apps.subscriptions.red,Google One,Michael,Like the cheaper options that still included AI features and Gemini,4,2026-04-28 13:42:13,positive,0.9603186249732972,11
com.google.android.apps.subscriptions.red,Google One,md habib,nice apps,5,2026-04-28 12:42:48,positive,0.999850869178772,2
com.google.android.apps.subscriptions.red,Google One,Regine Eusebio,haist...hindi ko naman alam ang apps na to pero bigla biglang nagsubscribe...nasayang ang pera sa hindi ko namn dinadownload na apps,1,2026-04-28 11:33:07,negative,0.9958391189575196,21
com.google.android.apps.subscriptions.red,Google One,Mary B. Wilkerson,I just love this application ! It's amazing ! Effortless !😘💯%,5,2026-04-28 11:25:05,positive,0.9998862743377686,11
com.google.android.apps.subscriptions.red,Google One,Danielle McGee,canceled but still charging me,1,2026-04-28 09:10:49,negative,0.9613563418388368,5
com.google.android.apps.subscriptions.red,Google One,Jeremy Pollock,"they stole $.49 from me, I never signed up, never downloaded the app, never shared banking info with this app. yet they stole my money. yea, it's only $.49 now. but I'm not having anyone steal any amount from me that I worked for and they didnt. I'm contacting an attorney. you fix this problem or there will be legal and public ramifications.",1,2026-04-28 09:03:51,negative,0.9981934428215028,63
com.google.android.apps.subscriptions.red,Google One,Marco,"I have no idea, what that is and why it's consuming so such space.",1,2026-03-31 23:53:15,negative,0.9923269152641296,14
com.google.android.apps.subscriptions.red,Google One,Chris Otah,very amazing app,5,2026-03-31 21:43:14,positive,0.9998725652694702,3
com.google.android.apps.subscriptions.red,Google One,Ali Koya,super,5,2026-03-31 21:31:28,positive,0.998783528804779,1
com.google.android.apps.subscriptions.red,Google One,Jetlee “Rullan” Ricalde,😊😊 good,5,2026-03-31 18:39:59,positive,0.9998576641082764,2
com.google.android.apps.subscriptions.red,Google One,Sohel Shaikh,good,5,2026-03-31 18:31:02,positive,0.999816119670868,1
com.google.android.apps.subscriptions.red,Google One,Saleem Shah,helpful,5,2026-03-31 18:25:01,positive,0.9997673630714417,1
com.google.android.apps.subscriptions.red,Google One,Nour Cali Haji mude,nourcalihaji,5,2026-03-31 17:08:54,negative,0.9599161148071288,1
com.google.android.apps.subscriptions.red,Google One,Hussain,"overall fully satisfied with this app, this app really deserves 5 star ✨ ratings definitely...",5,2026-03-31 15:25:23,positive,0.9986623525619508,15
com.google.android.apps.subscriptions.red,Google One,Fathima,Thank you so much helpful to me... very nice Google app..👌👏😊,5,2026-03-31 14:49:04,positive,0.9998263716697692,11
com.google.android.apps.subscriptions.red,Google One,AJ_SHERLOCK,👍,5,2026-03-31 14:49:02,negative,0.6970565915107727,1
com.google.android.apps.subscriptions.red,Google One,Shadow Qn,I was charged TWICE for February & March! I want 2 refunds.,1,2026-03-31 14:44:17,negative,0.9879429936408995,12
com.google.android.apps.subscriptions.red,Google One,Kiki Bass-Goodman (Keicia),"Trying to find out how to not update yearly, just want monthly. I can not find out where to change it, or does it give you where it can be changed? I need my email and photos for work purposes. I don't know how to change the frequency of payment.",2,2026-03-31 10:42:33,negative,0.9996463060379028,50
com.google.android.apps.subscriptions.red,Google One,royalfabrication Works,this is very nice 👍,5,2026-03-31 08:33:01,positive,0.999854564666748,5
com.google.android.apps.subscriptions.red,Google One,Waleed Khan,this good working,5,2026-03-31 07:53:42,positive,0.9998670816421508,3
com.google.android.apps.subscriptions.red,Google One,Marie Farris,I don't know what's the purpose of paying for it when it doesn't do what it supposed to do waste of time and money,1,2026-03-31 07:30:55,negative,0.999723255634308,24
com.google.android.apps.subscriptions.red,Google One,Nazkakaet Ali,"Last Updated: August 10, 2022 Effective date: August 10, 2022",5,2026-03-31 06:30:01,positive,0.6370086669921875,10
com.google.android.apps.subscriptions.red,Google One,Update,Refused to give me a refund within 14 days of eligibility,1,2026-03-31 05:20:48,negative,0.998149275779724,11
com.google.android.apps.subscriptions.red,Google One,Tony Huckabee,love it,5,2026-03-31 02:53:13,positive,0.99987530708313,2
com.google.android.apps.subscriptions.red,Google One,Mark Clifford,It's a good app to to have for all phones and videos and TV.,5,2026-03-31 02:11:20,positive,0.9996101260185242,14
com.google.android.apps.subscriptions.red,Google One,MD JASHIM UDDIN RIDOY,nice,5,2026-03-30 22:50:04,positive,0.9998552799224854,1
com.google.android.apps.subscriptions.red,Google One,amedeo adinolfi,can improve,3,2026-03-30 21:30:17,positive,0.9995548129081726,2
com.google.android.apps.subscriptions.red,Google One,Raakesh Roshan,very helpfull,5,2026-03-30 18:58:35,positive,0.9993476271629332,2
com.google.android.apps.subscriptions.red,Google One,Hasnat Qureshi,I am excited to see you,5,2026-03-30 18:49:25,positive,0.9998540878295898,6
com.google.android.apps.subscriptions.red,Google One,Zabi Rajpoot,yas,5,2026-03-30 16:25:52,positive,0.8573847413063049,1
com.google.android.apps.subscriptions.red,Google One,MD SAIFUL,yes I'm happy,5,2026-03-30 15:16:47,positive,0.9998672008514404,3
com.google.android.apps.subscriptions.red,Google One,Nelu T,"I have subscribed to Google One within a promotion. It has included access to Gemini, Veo, Nano Banana and 2TB cloud storage. I didn't need the backup, becouse I have already 1TB on my phone, but it sound interesting Gemini and Veo( for video generating).Several times in different days I've been trying to generate a video, getting a rejection from the sistem, saying that the limit was reached, but it didn't do anything, not even one video. The limit is 3 video generating for one day. Unsuscribed",1,2026-03-30 14:48:19,negative,0.9853444695472716,87
com.google.android.apps.subscriptions.red,Google One,Anuwara Begum,good,3,2026-03-30 14:37:46,positive,0.999816119670868,1
com.google.android.apps.subscriptions.red,Google One,Barry Stimpson,good if I could figure out how to use it properly,5,2026-03-30 14:33:19,positive,0.9990838766098022,11
com.google.android.apps.subscriptions.red,Google One,Abdullahi Babandi marke,Alhamdulillah,5,2026-03-30 07:02:17,positive,0.8903402090072632,1
com.google.android.apps.subscriptions.red,Google One,payunsak Mosan,ok,5,2026-03-30 04:36:04,positive,0.9997851252555848,1
com.google.android.apps.subscriptions.red,Google One,Andres Galeno,uncertain to what this application should do if already have Gmail with enough storage then still have to add this.,2,2026-03-30 02:54:57,negative,0.9997604489326476,20
com.google.android.apps.subscriptions.red,Google One,Raj Pandey,i don't want this app,1,2026-03-30 01:50:08,negative,0.9993966817855836,5
com.google.android.apps.subscriptions.red,Google One,Fahad Kahloon,I love khobar,5,2026-03-30 00:45:19,positive,0.9997897744178772,3
com.google.android.apps.subscriptions.red,Google One,Errie Noviyandhika Antonius,"Suddenly, my account was suspended and accused of violating Google’s policies without any explanation of which specific content or posts were in violation, and it’s truly unfortunate that a company as large as Google doesn’t have customer service in my country",1,2026-03-29 23:53:15,negative,0.9997649788856506,41
com.google.android.apps.subscriptions.red,Google One,Cathy Bunn,I'm not very crazy about this app,3,2026-03-29 21:53:03,negative,0.9995051622390748,7
com.google.android.apps.subscriptions.red,Google One,Alex Munene,👌🏾,5,2026-03-29 21:31:42,negative,0.6970565915107727,1
com.google.android.apps.subscriptions.red,Google One,QUEEN CHILONGWA,perfect,5,2026-03-29 18:31:07,positive,0.9998517036437988,1
com.google.android.apps.subscriptions.red,Google One,Gopal Nama,Good Service,5,2026-03-29 17:34:34,positive,0.9998499155044556,2
com.google.android.apps.subscriptions.red,Google One,Ethel Jones,I do not like this and because it takes your money and do that's what it wants to do with it I bought some stores and didn't even use it and then your charges me again. and then it's saying I'm out of storage on all four of my devices I'm in school and I can't get emails the way I wanted to and it's been running slow from the beginning and then you're getting scammed with The the games that they have on Google Play.,1,2026-03-29 16:33:17,negative,0.9996119141578674,86
com.google.android.apps.subscriptions.red,Google One,Lilly-rose Harrison,it was bad,1,2026-03-29 14:09:40,negative,0.999790608882904,3
com.google.android.apps.subscriptions.red,Google One,Ganesh Dhareshwar,good.app,5,2026-03-29 13:39:36,positive,0.9998427629470824,1
com.google.android.apps.subscriptions.red,Google One,Amie Faillace,Not great so far because my cell still tells me I am out of storage.,1,2026-03-29 11:08:52,negative,0.9984978437423706,15
com.google.android.apps.subscriptions.red,Google One,Tyran Brett,great,5,2026-03-29 06:22:35,positive,0.9998630285263062,1
com.google.android.apps.subscriptions.red,Google One,Mickey Perry,good,5,2026-03-29 04:48:44,positive,0.999816119670868,1
com.google.android.apps.subscriptions.red,Google One,Raja Bilal,good excellent,5,2026-03-29 02:03:52,positive,0.9998513460159302,2
com.google.android.apps.subscriptions.red,Google One,NITZHEREN PATEÑO (Z.H),i accidentally purchase a subscription and requesting a refund. But to digging up deeply to why my request not approved. I fund out it unrefundable. Why do you mean by that I purchase it accidentally and I not regularly use this app. it is because is storage that not be unrefundable what a waste of money i need that money for my school fees and right now i don't know how to cover up my expenses. Is there any who help me out 😢😥,1,2026-03-28 19:13:02,negative,0.9981546998023988,84
com.google.android.apps.subscriptions.red,Google One,Mehedi Mon,Super,5,2026-03-28 15:13:45,positive,0.998783528804779,1
com.google.android.apps.subscriptions.red,Google One,Meenakshi Chauhan,Nice.,5,2026-03-28 14:37:23,positive,0.9998674392700196,1
com.google.android.apps.subscriptions.red,Google One,Trainer Paul,"I have been a supporter of Google for years, a developer too, sadly I have to say that the ability to see limits is none. Out of 3 slide decks only 1 worked, and with a subscription it says I hit a limit. You guys need to make some changes. Failed attempts are not my fault but must still count?",4,2026-03-28 12:57:12,negative,0.9991918206214904,60
com.google.android.apps.subscriptions.red,Google One,Darnell Higgins,JUST starting to learn,4,2026-03-28 12:26:53,positive,0.9930302500724792,4
com.google.android.apps.subscriptions.red,Google One,Stella Gordon,cancel my Google's one account now,1,2026-02-28 23:39:21,negative,0.9997377991676332,6
com.google.android.apps.subscriptions.red,Google One,Adeel Talib,NajmaTalib,5,2026-02-28 20:21:07,negative,0.8860199451446533,1
com.google.android.apps.subscriptions.red,Google One,Masiga Eduardo ll,nice,5,2026-02-28 19:02:02,positive,0.9998552799224854,1
com.google.android.apps.subscriptions.red,Google One,Nyi Kyaw,great,5,2026-02-28 18:47:07,positive,0.9998630285263062,1
com.google.android.apps.subscriptions.red,Google One,Babu S,good,5,2026-02-28 17:52:04,positive,0.999816119670868,1
com.google.android.apps.subscriptions.red,Google One,ariel “d0d0ng” tulaytay,nice,5,2026-02-28 17:20:31,positive,0.9998552799224854,1
com.google.android.apps.subscriptions.red,Google One,Nima Parandian,⭐⭐⭐⭐⭐,5,2026-02-28 16:47:42,negative,0.6970565915107727,1
com.google.android.apps.subscriptions.red,Google One,Paula Mcmichael,it's probably a great app but I don't think I need it,4,2026-02-28 15:21:21,negative,0.9786226153373718,12
com.google.android.apps.subscriptions.red,Google One,Aye Aye,public,5,2026-02-28 15:08:48,positive,0.9981051683425904,1
com.google.android.apps.subscriptions.red,Google One,Segun Kayode,I love it keep it more Advanced for New ages and old school I can partner with you if you don't mind 💪🫂🐯,5,2026-02-28 12:00:46,positive,0.9998551607131958,23
com.google.android.apps.subscriptions.red,Google One,Salim muslim Mu,nagat apps account send,5,2026-02-28 11:41:59,positive,0.936693787574768,4
com.google.android.apps.subscriptions.red,Google One,Misan Tamang,that's good,5,2026-02-28 11:06:23,positive,0.9998168349266052,2
com.google.android.apps.subscriptions.red,Google One,Steph Billionaire,virus linked to human trafficking,1,2026-02-28 07:39:24,negative,0.989063560962677,5
com.google.android.apps.subscriptions.red,Google One,Daniel Bryan,can't install google put a virus in my account,1,2026-02-28 06:06:18,negative,0.9987701773643494,9
com.google.android.apps.subscriptions.red,Google One,Lisa Sandoval,great app to have if you do a lot of your work online,5,2026-02-28 05:57:01,positive,0.9997981190681458,13
com.google.android.apps.subscriptions.red,Google One,Dewayne Higgins,when all else failed Google one came through,5,2026-02-28 05:25:06,negative,0.9995959401130676,8
